0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
12.326025370100748,-0.0801744131713118,12.326025370100748,0.08017441317131135,0.3715080546967632,442.64800000000025,400.3120000000002,442.33077658400003,178,0,0.2507795795605428,-0.35199072503144657,0.35199072503144657,0.2507795795605428,0.59375,0.96875,1.34375,16.15127482284989,9.953933679973023,2.1318410827521466,-2.223535487710134,2.1747703218877907,-2.3379894900452527,5.972899390749114,0.09408531316115717,1.2545677298021551,620.5722227316104,22.43466436361489,19.59430669505024,19.59430669505024,15.720346690612276,12.854172488927954,12.854172488927954,9.374374753953418,9.374374753953418,6.763867453060188,6.763867453060188,4.783514986294304,4.783514986294304,-1.9200000000000002,20851619.23741736,24.717122903464528,14.273588870163863,8.907698428298923,193.24107603489043,21.267154416025324,0.0,0.0,0.0,11.814359458703011,0.0,9.589074368143644,0.0,0.0,0.0,38.524929737556064,75.87991082322765,36.300097453515065,0.0,9.589074368143644,11.814359458703011,0.0,21.267154416025324,0.0,89.13354113340806,26.1790256236503,35.392371257240434,0.0,0.0,21.267154416025324,0.0,0.0,0.0,50.07706674064923,0.0,0.0,97.76583682664977,24.26546827384644,0.0,0.0,0.0,82.26,0.0,9.589074368143644,0.0,11.814359458703011,36.300097453515065,25.93115605767717,64.20821622926012,24.26546827384644,0.0,21.267154416025324,0.0,0.0,0.0,24.652050740201496,13.141368913473444,1.1916141553606177,-0.16034882634262315,8.242432925262548,15.052097358204211,3.21411806717364,0.0,0.6923076923076923,32,4,6,2,0,2,1,0,1,4,4,6,12,2,0,2,3,3.7710000000000017,130.09380000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
12.329426730644965,0.03329875387328407,12.329426730644965,0.03329875387328407,0.35679092173619537,428.66500000000025,384.31300000000016,428.351512028,174,0,0.25077915966157616,-0.3519907277152454,0.3519907277152454,0.25077915966157616,0.7096774193548387,1.2580645161290323,1.8387096774193548,16.149077594882044,9.95394021907308,2.124507060757422,-2.223656669964822,2.17461696796414,-2.3354962625712825,5.936557880852588,0.09528461266011168,1.2022428163053895,606.3379078262327,21.564420875611813,19.393165185772926,19.393165185772926,15.309663088089316,12.85715512488257,12.85715512488257,9.414823764590537,9.414823764590537,6.791058058525419,6.791058058525419,4.838253656652634,4.838253656652634,-1.43,13876489.933187518,24.2171282373845,14.5977020409911,9.712595275632108,189.07955393484661,21.267154416025324,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,50.65766387447928,75.85538458391399,30.73664596181807,0.0,4.794537184071822,5.907179729351506,0.0,21.267154416025324,0.0,95.67829753932064,26.1790256236503,35.392371257240434,0.0,0.0,21.267154416025324,0.0,0.0,0.0,44.169887011297725,6.544756405912575,0.0,92.97129964257796,24.26546827384644,0.0,0.0,0.0,65.19,0.0,4.794537184071822,0.0,5.907179729351506,6.041840829147961,57.17071759625984,69.77166772095711,0.0,12.13273413692322,33.399888552948546,0.0,0.0,0.0,12.329426730644965,13.885843215476156,1.980688229434692,0.03329875387328407,9.45193430224332,15.772728399436499,4.712747035557749,0.0,0.7307692307692307,31,4,5,2,0,2,1,0,1,4,4,5,13,2,0,2,3,4.1308000000000025,129.46730000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
3.725566615270906,0.7852372016669291,3.725566615270906,0.7852372016669291,0.3388419187537463,414.6820000000004,368.3140000000002,414.37224747199997,170,0,0.02050080130061721,-0.31393418368866355,0.31393418368866355,0.02050080130061721,0.5333333333333333,0.9333333333333333,1.3333333333333333,14.926609139856156,9.953947316108986,2.1196404309182126,-2.2237663811897264,2.1744672752442225,-2.3262512532054305,5.218741755279294,0.3707572109407058,1.1499897479370942,483.4695067902595,20.694177387608736,19.19202367649561,19.19202367649561,14.898979485566358,12.860137760837189,12.860137760837189,9.455272775227655,9.455272775227655,6.81824866399065,6.81824866399065,4.8929923270109645,4.8929923270109645,-0.9400000000000002,9247409.338195898,23.717452559468846,14.960028512273817,9.911253039375811,184.91803183480286,21.267154416025324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7903980114025,75.83085834460036,25.17319447012107,0.0,0.0,0.0,0.0,21.267154416025324,0.0,102.22305394523322,26.1790256236503,35.392371257240434,0.0,0.0,21.267154416025324,0.0,0.0,0.0,38.26270728194622,13.08951281182515,0.0,88.17676245850613,24.26546827384644,0.0,0.0,0.0,48.12,0.0,0.0,0.0,0.0,0.0,51.352220093771365,88.17676245850613,0.0,0.0,45.532622689871765,0.0,0.0,0.0,0.0,14.630317517478868,2.7697623035087657,0.0,10.661435679224095,16.49335944066879,6.445125059119484,0.0,0.7692307692307693,30,4,4,2,0,2,1,0,1,4,4,4,14,2,0,2,3,4.490600000000003,128.8408000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
3.7254144551402852,0.7512913984258958,3.7254144551402852,0.7512913984258958,0.8062180287034121,300.4900000000002,268.234,300.256549024,122,0,0.020759339701966577,-0.3099272908063746,0.3099272908063746,0.020759339701966577,0.5909090909090909,0.9545454545454546,1.3181818181818181,14.908052725804522,9.949192151032635,2.1297507573159926,-2.232011736681325,2.187465218978285,-2.3049077226206616,5.221031122651149,0.3711619157297085,1.390448312067376,372.83831398343597,15.037323138116363,13.949382989376328,13.949382989376328,10.898979485566358,9.445924198464091,9.445924198464091,7.248165994041109,7.248165994041109,5.423037502847947,5.423037502847947,3.912768761117413,3.912768761117413,-0.8600000000000001,184431.0393244209,16.01390346535948,8.688888781067329,5.1005027325449,135.62865478120713,10.633577208012662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7903980114025,36.81018947509803,25.17319447012107,0.0,0.0,0.0,0.0,10.633577208012662,0.0,89.38141069938118,0.0,35.392371257240434,0.0,0.0,10.633577208012662,0.0,0.0,0.0,12.083681658295921,13.08951281182515,0.0,75.3351192126541,24.26546827384644,0.0,0.0,0.0,24.06,0.0,0.0,0.0,0.0,0.0,25.17319447012107,75.3351192126541,0.0,0.0,34.899045481859105,0.0,0.0,0.0,0.0,7.4508289102805705,2.8462775048290925,0.0,10.699845016554486,13.94550841338498,2.0575401549508694,0.0,0.7,22,2,2,2,0,2,1,0,1,2,2,2,6,2,0,2,3,4.531200000000004,93.86740000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.306872115267591,0.785935147581418,4.306872115267591,0.785935147581418,0.6700888907224838,318.424,296.248,318.18444670400004,122,0,0.05412308360927768,-0.3070629849969853,0.3070629849969853,0.05412308360927768,0.5416666666666666,1.0,1.375,14.885722173117603,10.123217989686477,1.9746928100163375,-2.072018991234555,2.0500360698028635,-2.144651787682953,5.221985731136187,0.6726130833550201,1.3994549561595997,647.1422612249951,16.45153670048946,13.65105754602162,13.65105754602162,11.898979485566358,8.190755973976016,8.190755973976016,5.6657532873421035,5.6657532873421035,3.745752632469064,3.745752632469064,2.450169160782063,2.450169160782063,-2.559999999999999,484902.72763323,16.303143426248415,8.912464260396977,5.262967250788541,142.54438031832058,10.633577208012662,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,36.39820241076966,35.392371257240434,38.57271276687645,11.387855989696922,0.0,0.0,0.0,20.60153424990708,0.0,26.1790256236503,0.0,95.57211680093319,0.0,0.0,10.633577208012662,0.0,0.0,0.0,9.967957041894417,26.1790256236503,0.0,22.514758973090913,73.05735782784225,0.0,0.0,0.0,49.84,0.0,0.0,0.0,0.0,0.0,37.56688161334722,11.126902983393991,0.0,48.791889553995816,44.86700252375353,0.0,0.0,0.0,8.613744230535183,6.831424844318617,4.680090285218907,0.0,20.632254264927045,3.646373610479505,3.2627794311874125,0.0,0.2,24,2,4,0,0,0,1,2,3,4,2,4,8,0,0,0,3,3.0562000000000014,96.00340000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3.7852542612347704,0.767658137717656,3.7852542612347704,0.767658137717656,0.10158972416734681,582.9660000000001,516.4380000000003,582.5348961120001,240,0,0.020522390576793417,-0.3139341836886635,0.3139341836886635,0.020522390576793417,0.38095238095238093,0.6666666666666666,0.9523809523809523,14.936740373902365,9.953878604662911,2.133493166405958,-2.225232220540522,2.1864304144040023,-2.3279442625223674,5.300651684925314,0.3707555499250483,1.1366284575778678,681.0321010050247,28.91994573785345,27.055984707174527,27.055984707174527,20.848469228349536,18.290206641255775,18.290206641255775,13.6159218647337,13.6159218647337,9.805288381305592,9.805288381305592,7.322623434753106,7.322623434753106,-1.02,3972672178.105898,33.86468837689462,21.642257073724977,14.63688335274752,258.6613461924558,31.900731624037984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.98649581171892,113.74628751690054,37.759791705181605,0.0,0.0,0.0,0.0,31.900731624037984,0.0,153.33458091784982,39.26853843547545,34.88945568047582,0.0,0.0,31.900731624037984,0.0,0.0,0.0,57.39406092291932,19.634269217737724,0.0,132.2651436877592,18.19910120538483,0.0,0.0,0.0,72.17999999999999,0.0,0.0,0.0,0.0,0.0,77.02833014065705,132.2651436877592,0.0,0.0,50.09983282942282,0.0,0.0,0.0,0.0,22.535997725807384,4.2618611336185435,0.0,9.547461792075183,24.61105280907002,9.54362653942886,0.0,0.8333333333333334,42,6,6,3,0,3,1,0,1,6,6,6,21,3,0,3,4,5.892600000000005,180.04019999999954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
3.732754760372991,0.7833074668270346,3.732754760372991,0.7833074668270346,0.3388419187537463,414.6820000000004,368.3140000000002,414.37224747199997,170,0,0.020511420654677415,-0.3139341836886635,0.3139341836886635,0.020511420654677415,0.6,1.0666666666666667,1.5333333333333334,14.927134993012412,9.953941971496294,2.1199773785546117,-2.2239493277118454,2.1746232618336507,-2.3266032948579327,5.2285100104054285,0.37079658752464,1.1822243024966481,504.46950679025963,20.694177387608736,19.19202367649561,19.19202367649561,14.898979485566358,12.860137760837189,12.860137760837189,9.458727098921603,9.458727098921603,6.7866705488270656,6.7866705488270656,4.967603686368072,4.967603686368072,-0.9400000000000002,9118079.364783593,23.717452559468846,14.960028512273817,9.911253039375811,184.91803183480286,21.267154416025324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7903980114025,75.83085834460036,25.17319447012107,0.0,0.0,0.0,0.0,21.267154416025324,0.0,102.22305394523322,26.1790256236503,35.392371257240434,0.0,0.0,21.267154416025324,0.0,0.0,0.0,38.26270728194622,13.08951281182515,0.0,88.17676245850613,24.26546827384644,0.0,0.0,0.0,48.12,0.0,0.0,0.0,0.0,0.0,51.352220093771365,88.17676245850613,0.0,0.0,45.532622689871765,0.0,0.0,0.0,0.0,14.691666506989964,2.793527508253824,0.0,10.593980829979062,16.484319476605222,6.436505678171928,0.0,0.7692307692307693,30,4,4,2,0,2,1,0,1,4,4,4,14,2,0,2,3,4.490600000000002,128.8408000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
3.7315162320718747,0.7624601094855428,3.7315162320718747,0.7624601094855428,0.2357377989178074,476.75300000000044,428.3690000000003,476.38789753599997,192,0,0.034007900304254976,-0.3849973574310713,0.3849973574310713,0.034007900304254976,0.5428571428571428,1.0571428571428572,1.6285714285714286,14.927753757581407,9.953942638765593,2.121144917582793,-2.223875759062023,2.2216993317314873,-2.3255695923461817,5.658154201142626,0.3708319513482551,1.079831750537861,804.881704358469,23.970198269547623,21.794317972067564,21.794317972067564,17.365305980755142,14.47439818469656,14.47439818469656,10.66304988854823,10.66304988854823,7.790669887758248,7.790669887758248,5.588602577113944,5.588602577113944,-1.88,138675073.1973203,26.190628359510374,15.279759946682761,9.591069849448411,213.61018392647028,21.267154416025324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.92313214832572,86.982287567308,30.860580744804636,0.0,0.0,5.687386274683562,0.0,15.950365812018994,0.0,95.67829753932064,31.495814227656634,54.09438803938988,0.0,11.126902983393991,21.267154416025324,5.687386274683562,0.0,0.0,38.26270728194622,6.544756405912575,0.0,82.61331096680914,48.53093654769288,0.0,11.126902983393991,0.0,48.12,0.0,0.0,0.0,0.0,0.0,44.80746368785879,99.42760022488669,0.0,0.0,69.79809096371821,0.0,0.0,0.0,0.0,14.634916447214074,5.135000988910454,0.0,19.433866015103526,16.324711972556635,5.304837909548642,0.0,0.6129032258064516,35,4,4,2,0,2,2,0,2,4,4,4,14,2,0,2,4,6.479900000000007,151.05979999999977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
3.7551952458528195,0.7703701812948583,3.7551952458528195,0.7703701812948583,0.2731834491072971,464.7420000000005,416.3580000000003,464.38789753599997,188,0,0.02111745428946311,-0.31393418368863946,0.31393418368863946,0.02111745428946311,0.5294117647058824,0.9705882352941176,1.411764705882353,14.927167758997058,9.953799513376737,2.1249495638447033,-2.224607713411588,2.2304774624783557,-2.326484945810799,5.882616480222909,0.37078220041416526,1.1533673403374725,755.1651781586207,23.263091488361077,21.34672421487486,21.34672421487486,16.898979485566358,14.276804427503857,14.276804427503857,10.56817012526792,10.56817012526792,7.8726026168311245,7.8726026168311245,5.830881721621215,5.830881721621215,-1.46,84876917.87373279,25.62749040845494,14.828571959151764,8.33639734036676,207.59969636653804,21.267154416025324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.92313214832572,86.60330677352994,25.17319447012107,0.0,0.0,10.772448428929591,0.0,21.267154416025324,0.0,102.22305394523322,26.1790256236503,47.52510539416365,0.0,0.0,21.267154416025324,0.0,0.0,0.0,38.26270728194622,13.08951281182515,0.0,88.17676245850613,36.39820241076966,0.0,10.772448428929591,0.0,48.12,0.0,0.0,0.0,0.0,0.0,51.352220093771365,98.94921088743573,0.0,0.0,57.665356826794984,0.0,0.0,0.0,0.0,17.667567708740187,2.8264289701754324,0.0,15.12385999700167,16.390216803637955,6.325259853778089,0.0,0.6666666666666666,34,4,4,2,0,2,2,0,2,4,4,4,14,2,0,2,4,5.643800000000005,146.34679999999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
11.588753439729754,-0.25075671273910505,11.588753439729754,0.22323682786053767,0.17654739779649845,459.67900000000037,414.3190000000002,459.35732568000003,186,0,0.2737047662036425,-0.31393418368866327,0.31393418368866327,0.2737047662036425,0.7575757575757576,1.303030303030303,1.8484848484848484,16.628376218242288,9.953935002065355,2.1502206190597786,-2.22379014630046,2.2071116637065655,-2.3265791524835917,5.429340825414891,-0.3852364820637023,1.2905047549402788,687.2598583615268,23.14177114480144,20.378383583733665,20.378383583733665,16.220346690612274,13.365559596923942,13.365559596923942,9.858950656018198,9.858950656018198,7.128009874214239,7.128009874214239,5.147188388891694,5.147188388891694,-1.5399999999999998,32261220.25105614,26.0715374845164,15.37930778397465,10.085361424615119,199.57100755730266,21.267154416025324,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,50.65766387447928,70.26740685290335,36.80301303027968,4.923311048817671,4.923311048817671,5.687386274683562,0.0,21.267154416025324,0.0,102.2230539452332,26.1790256236503,39.44032245754439,0.0,0.0,21.267154416025324,5.687386274683562,0.0,0.0,43.18601833076389,13.08951281182515,10.114318268765572,88.17676245850613,18.19910120538483,0.0,0.0,0.0,91.26,0.0,10.114318268765572,0.0,10.610697323501233,25.17319447012107,50.14757185289631,64.20821622926012,6.06636706846161,12.13273413692322,21.267154416025324,0.0,0.0,0.0,11.33799672699065,25.70956927726412,1.9621657980359701,0.0,7.0500259217588646,15.546360996750288,5.060547945866776,0.0,0.7692307692307693,33,4,7,2,0,2,1,0,1,6,4,7,15,2,0,2,3,4.398800000000002,135.49519999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
